"","ID","Name","Wins_1_Copies","Wins_2_Copies","Wins_3_Copies","Games_1_Copies","Games_2_Copies","Games_3_Copies","Total_Wins","Total_Games","Total_WR"
"383","05BC049","Conchologist",0,1,20,0,2,39,21,41,0.51219512195122
"384","05BC001","Minimorph",2,4,0,7,7,0,6,14,0.428571428571429
"385","05BC082","Bouncer & Bolt",0,0,0,0,0,0,0,0,NA
"386","05BC026","Hidden Pathways",0,0,0,0,0,0,0,0,NA
"387","05BC152","Aloof Travelers",0,6,9,0,11,14,15,25,0.6
"388","05BC070","Ava Achiever",0,0,0,0,1,0,0,1,0
"389","05BC015","Bitsy Lizard",0,0,0,0,0,0,0,0,NA
"390","05BC145","Yordle Squire",5,0,2,10,0,3,7,13,0.538461538461538
"391","05BC140","Poro Sled",0,0,0,0,0,0,0,0,NA
"392","05BC129","Arena Kingpin",0,0,0,0,0,0,0,0,NA
"393","05BC004","Otterpus",5,1,0,10,1,1,6,12,0.5
"394","05BC155","Ember Monk",0,0,0,0,0,0,0,0,NA
"395","05BC104","Primal Strength",0,0,0,0,0,0,0,0,NA
"396","05BC218","Fae Aid",0,0,0,0,0,0,0,0,NA
"397","05BC192","Bomber Twins",0,0,0,0,0,0,0,0,NA
"398","05BC169","Shadowtech Walker",0,0,0,0,0,0,0,0,NA
"399","05BC162","Chief Nakotak",0,0,0,0,0,0,0,0,NA
"400","05BC032","Gleaming Lantern",0,0,0,0,0,0,0,0,NA
"401","05BC166","Pokey Stick",0,1,21,1,1,42,22,44,0.5
"402","05BC006","The Arsenal",1,0,0,2,0,0,1,2,0.5
"403","05BC110","Scholarly Climber",0,0,0,0,0,0,0,0,NA
"404","05BC063","Tornado Warrior",0,0,0,0,0,0,0,0,NA
"405","05BC217","Fae Sprout",0,1,0,0,1,0,1,1,1
"406","05BC180","Quicken",5,0,0,10,0,0,5,10,0.5
"407","05BC040","Trinket Trade",5,1,4,10,1,10,10,21,0.476190476190476
"408","05BC213","Wallop",9,0,0,21,1,0,9,22,0.409090909090909
"409","05BC208","Heroic Charge",0,0,0,0,0,0,0,0,NA
"410","05BC085","Bilgerat Rascal",0,0,0,0,0,0,0,0,NA
"411","05BC112","Blastcone Seedling",0,0,0,0,0,0,0,0,NA
"412","05BC135","Double Tap",0,0,0,0,0,0,0,0,NA
"413","05BC084","Squeaker",0,0,0,0,0,0,0,0,NA
"414","05BC171","Geode Mechaforcer",0,0,0,0,0,0,0,0,NA
"415","05BC184","Babbling Balladeers",1,0,0,1,0,0,1,1,1
"416","05BC080","Smash & Dash",0,0,0,0,0,0,0,0,NA
"417","05BC116","Bandle City Mayor",2,1,0,5,1,0,3,6,0.5
"418","05BC111","Yordles in Arms ",0,0,0,0,0,0,0,0,NA
"419","05BC224","Transposition",0,0,0,0,0,0,0,0,NA
"420","05BC130","Hothead",0,0,0,0,0,0,0,0,NA
"421","05BC191","Keeper's Verdict",0,0,0,0,0,0,0,0,NA
"422","05BC052","Treasured Trash",0,1,0,0,1,0,1,1,1
"423","05BC089","Trumpetecher",0,0,0,0,0,0,0,0,NA
"424","05BC050","Benemone",0,0,0,0,0,0,0,0,NA
"425","05BC094","Darkbulb Acolyte",5,0,0,10,0,0,5,10,0.5
"426","05BC146","Bandle Painter",0,0,0,0,0,0,0,0,NA
"427","05BC235","Yordle Smith",0,0,2,0,0,3,2,3,0.666666666666667
"428","05BC175","Loping Telescope",0,1,0,0,1,0,1,1,1
"429","05BC182","Lightning Rush",0,0,0,0,0,0,0,0,NA
"430","05BC127","Rissu, The Silent Storm",0,8,1,0,11,1,9,12,0.75
"431","05BC069","Lecturing Yordle",0,0,0,0,0,0,0,0,NA
"432","05BC057","Stilted Robemaker",0,0,0,0,0,0,0,0,NA
"433","05BC108","Yordle Explorer",0,0,2,0,0,3,2,3,0.666666666666667
"434","05BC183","Grandfather Fae",0,0,0,0,0,0,0,0,NA
"435","05BC188","Curious Shellfolk",0,0,0,0,0,1,0,1,0
"436","05FR001","Murkwolf Shaman",0,0,0,0,0,0,0,0,NA
"437","05FR002","Mammoth Shaman",0,0,0,0,0,0,0,0,NA
"438","05FR013","Udyr",0,0,0,0,0,0,0,0,NA
"439","05FR016","Shaman's Call",0,0,0,0,0,0,0,0,NA
"440","05FR012","Hyara Allseer",0,0,0,0,0,0,0,0,NA
"441","05FR014","Wrath of the Freljord",0,0,0,0,0,0,0,0,NA
"442","05FR010","Stance Swap",0,0,0,0,0,0,0,0,NA
"443","05FR017","Inner Beast",0,0,0,0,1,0,0,1,0
"444","05FR006","Tusk Speaker",0,0,2,0,0,4,2,4,0.5
"445","05FR015","Spirits Unleashed",0,0,2,0,0,3,2,3,0.666666666666667
"446","05FR005","Bone Scryer",0,0,0,0,0,0,0,0,NA
"447","05FR004","Vulpine Wanderer",0,0,0,0,0,0,0,0,NA
"448","05IO003","Pathless Ancient",0,0,0,0,0,0,0,0,NA
"449","05IO004","Ahri",0,0,0,0,0,0,0,0,NA
"450","05IO023","Charm",0,0,0,0,0,0,0,0,NA
"451","05IO020","Windsinger",0,0,0,0,0,0,0,0,NA
"452","05IO007","Sai'nen Thousand-Tailed",0,0,0,0,0,0,0,0,NA
"453","05IO021","God-Willow Seedling",0,0,0,0,0,0,0,0,NA
"454","05IO001","Woodland Keeper",0,0,0,0,0,0,0,0,NA
"455","05IO024","Children of the Forest",0,0,0,0,0,0,0,0,NA
"456","05IO025","Tail-Cloak Matriarch",0,0,0,0,0,0,0,0,NA
"457","05IO026","The Mourned",0,0,0,0,0,0,0,0,NA
"458","05IO006","Nine Lives",0,0,0,0,0,0,0,0,NA
"459","05IO002","Memory's Cloak",0,0,0,0,0,0,0,0,NA
"460","05SH014","Xerath",0,0,0,0,0,0,0,0,NA
"461","05SH017","Herald of the Magus",1,0,0,1,0,0,1,1,1
"462","05SH011","Endless Devout",0,1,0,0,2,0,1,2,0.5
"463","05SH022","Desert Duel",2,1,0,2,1,0,3,3,1
"464","05SH003","Obelisk of Power",0,0,0,0,0,0,0,0,NA
"465","05SH016","Ruinous Acolyte",0,0,0,0,0,0,0,0,NA
"466","05SH018","Servitude of Desolation",0,0,0,0,0,0,0,0,NA
"467","05SH012","Risen Altar",0,0,0,0,0,0,0,0,NA
"468","05SH020","Construct of Desolation",0,0,0,0,0,0,0,0,NA
"469","05SH015","Sandseer",0,0,0,0,0,0,0,0,NA
"470","05SH004","Unleashed Energy",0,0,0,0,1,0,0,1,0
"471","05SH002","Waste Walker",0,0,0,0,0,1,0,1,0
"472","05SH007","Rite of the Arcane",0,1,0,0,2,0,1,2,0.5
"473","05NX009","Lost Soul",0,0,0,0,0,0,0,0,NA
"474","05NX006","Reborn Grenadier",0,0,0,0,0,0,0,0,NA
"475","05NX017","Risen Reckoner",0,0,0,0,0,0,0,0,NA
"476","05NX005","Ancient Warmonger",0,0,0,0,0,0,0,0,NA
"477","05NX001","Sion",0,0,0,0,0,0,0,0,NA
"478","05NX003","Salt And Stitches",0,0,0,0,0,0,0,0,NA
"479","05NX015","Fallen Reckoner",0,0,0,0,0,0,0,0,NA
"480","05NX019","For Glory!",0,0,0,0,0,0,0,0,NA
"481","05NX013","Fallen Rider",0,0,1,0,0,1,1,1,1
"482","05NX018","Risen Rider",0,0,0,0,0,0,0,0,NA
"483","05NX012","Roar of the Slayer",0,0,0,0,0,0,0,0,NA
"484","05NX014","Weapons of the Lost",0,0,0,0,0,0,0,0,NA
"485","05NX007","Twinblade Revenant",0,0,0,0,0,0,0,0,NA
"486","05NX004","Grave Physician",0,0,0,0,0,0,0,0,NA
"487","05NX016","The Lady of Blood",0,0,0,0,0,0,0,0,NA
"488","05NX002","Noble Rebel",0,0,0,0,0,0,0,0,NA
"489","05BW005","Nami",0,0,0,0,0,0,0,0,NA
"490","05BW006","Ebb",1,0,0,2,0,0,1,2,0.5
"491","05BW002","Journeying Sandhopper",0,0,0,0,0,0,0,0,NA
"492","05BW008","Abyssal Guard",0,0,0,0,0,0,0,0,NA
"493","05BW011","Fleet Admiral Shelly",0,0,0,0,0,0,0,0,NA
"494","05BW003","Tidal Wave",0,0,0,0,0,0,0,0,NA
"495","05BW004","Avatar of the Tides",0,0,0,1,0,0,0,1,0
"496","05BW001","Marai Warden",0,0,1,0,0,4,1,4,0.25
"497","05BW010","Marai Greatmother",0,0,0,0,0,0,0,0,NA
"498","05BW013","Marai Songstress",0,0,0,0,0,0,0,0,NA
"499","05PZ015","Justice Rider",0,0,0,0,0,0,0,0,NA
"500","05PZ012","Station Archivist",1,0,0,1,0,0,1,1,1
"501","05PZ026","Assembly Line",0,2,24,0,3,38,26,41,0.634146341463415
"502","05PZ019","Most Wanted",0,0,0,0,0,0,0,0,NA
"503","05PZ023","Forge Worker",0,0,0,0,0,0,0,0,NA
"504","05PZ031","Albus Ferros",0,4,26,0,18,37,30,55,0.545454545454545
"505","05PZ027","Shock Blast",0,5,26,0,15,39,31,54,0.574074074074074
"506","05PZ022","Jayce",0,0,31,2,0,54,31,56,0.553571428571429
"507","05PZ017","Sump Fumes",8,0,0,16,0,0,8,16,0.5
"508","05PZ024","Ferros Financier",0,6,26,0,12,45,32,57,0.56140350877193
"509","05PZ013","Piltover Peacemaker",0,0,0,0,0,0,0,0,NA
"510","05PZ020","Ambush",0,0,0,0,0,0,0,0,NA
"511","05PZ010","Advanced Intel",0,0,0,0,0,0,0,0,NA
"512","05PZ014","Corina, Mastermind",0,0,0,0,0,1,0,1,0
"513","05PZ002","Insider Knowledge",0,0,0,0,0,1,0,1,0
"514","05PZ008","Flashbomb Trap",0,0,0,0,0,0,0,0,NA
"515","05PZ021","The Forge Of Tomorrow",2,6,2,5,12,3,10,20,0.5
"516","05PZ025","Forge Chief",0,1,30,0,3,52,31,55,0.563636363636364
"517","05PZ006","Caitlyn",0,1,0,0,1,1,1,2,0.5
"518","05PZ004","Officer Squad",0,0,0,0,0,0,0,0,NA
"519","05PZ009","Sting Officer",0,0,0,0,0,0,0,0,NA
"520","05PZ016","Coup de Grace",0,0,0,0,0,0,0,0,NA
"521","05PZ030","Hextech Anomaly",0,0,0,0,0,0,0,0,NA
"522","05PZ028","Ferros Skycruiser",0,0,0,0,0,0,0,0,NA
"523","05PZ038","Rocket Barrage",0,0,0,0,0,0,0,0,NA
"524","05PZ035","Stinky Whump",0,0,0,0,0,0,0,0,NA
"525","05PZ029","Hextech Handler",0,0,5,0,0,15,5,15,0.333333333333333
"526","05SI014","Catalogue of Regrets",0,0,0,0,0,0,0,0,NA
"527","05SI013","Mistkeepers",0,0,0,0,0,0,0,0,NA
"528","05SI009","Senna",0,0,0,0,0,2,0,2,0
"529","05SI016","Dawning Shadow",0,0,0,0,0,0,0,0,NA
"530","05SI004","Watcher on the Isles",0,0,0,0,0,0,0,0,NA
"531","05SI012","Solari Sentinel",0,0,0,0,0,0,0,0,NA
"532","05SI008","Ixtali Sentinel",0,0,0,0,2,0,0,2,0
"533","05SI003","Piercing Darkness",5,0,0,11,2,0,5,13,0.384615384615385
"534","05SI029","Darkness",0,0,0,0,0,0,0,0,NA
"535","05SI010","Dess & Ada",0,0,0,0,2,0,0,2,0
"536","05SI011","Burgeoning Sentinel",0,0,0,0,1,0,0,1,0
"537","05SI015","Buhru Sentinel",0,0,0,0,0,0,0,0,NA
"538","05MT004","Camphor, the Doubt",0,0,0,0,0,0,0,0,NA
"539","05MT006","Wounded Whiteflame",0,0,1,0,0,1,1,1,1
"540","05MT008","Shield Vault",0,0,0,0,0,0,0,0,NA
"541","05MT014","Celestial Wonder",0,1,0,0,1,0,1,1,1
"542","05MT003","Pantheon",0,0,0,0,0,0,0,0,NA
"543","05MT013","Iula",0,0,0,0,0,0,0,0,NA
"544","05MT009","Battle Bonds",0,0,0,0,0,0,0,0,NA
"545","05MT010","Blinded Mystic",0,0,0,0,0,0,0,0,NA
"546","05MT002","We Stand Together",0,0,0,0,0,0,0,0,NA
"547","05MT012","Freed Colossus",0,0,0,0,0,0,0,0,NA
"548","05MT011","Against the Odds",0,0,0,0,0,0,0,0,NA
"549","05MT005","Saga Seeker",0,0,0,0,0,0,0,0,NA
"550","05DE003","Gorlith the Unscalable",0,0,1,0,0,1,1,1,1
"551","05DE009","Galio",0,0,1,0,0,1,1,1,1
"552","05DE020","Shield of Durand",0,0,0,0,0,0,0,0,NA
"553","05DE021","Might of the Vanguard",0,0,0,0,0,0,0,0,NA
"554","05DE017","Winds of War",0,0,0,0,0,0,0,0,NA
"555","05DE010","Durand Sculptor",0,0,6,0,0,9,6,9,0.666666666666667
"556","05DE013","Petricite Stag",0,0,0,0,0,0,0,0,NA
"557","05DE015","Mountain Drake",0,0,0,0,0,0,0,0,NA
"558","05DE019","Durand Architect",0,0,0,0,0,0,0,0,NA
"559","05DE014","Durand Protege",0,0,0,0,0,0,0,0,NA
"560","05DE012","Petricite Broadwing",0,1,6,0,2,13,7,15,0.466666666666667
"561","05DE018","Petricite Hound",0,0,0,0,0,0,0,0,NA
"562","04PZ001","Ekko",0,0,1,0,0,1,1,1,1
"563","04PZ005","Chirean Sumpworker",0,0,0,0,0,0,0,0,NA
"564","04PZ014","Production Surge",0,0,5,0,1,14,5,15,0.333333333333333
"565","04PZ003","Timewinder",0,0,0,0,0,0,0,0,NA
"566","04PZ011","Called Shot",0,0,0,0,0,0,0,0,NA
"567","04PZ002","Fallen Feline",0,1,0,1,1,0,1,2,0.5
"568","04PZ020","Defective Swapbot",0,0,0,0,0,0,0,0,NA
"569","04PZ013","Volunteer Elnuk",0,0,0,0,0,0,0,0,NA
"570","04PZ010","Concurrent Timelines",0,0,9,0,0,12,9,12,0.75
"571","04PZ016","Boom Baboon",0,0,0,0,0,0,0,0,NA
"572","04PZ007","Time Trick",9,0,4,17,3,8,13,28,0.464285714285714
"573","04PZ012","Practical Perfectionist",0,0,0,0,0,0,0,0,NA
"574","04PZ017","Glorious Evolution",1,3,0,2,6,2,4,10,0.4
"575","04PZ015","Adaptatron 3000",0,1,0,5,2,0,1,7,0.142857142857143
"576","04PZ004","Dropboarder",0,0,1,0,0,1,1,1,1
"577","04BW002","Bone Skewer",0,0,0,0,0,0,0,0,NA
"578","04BW007","Jaull-fish",0,0,0,0,0,1,0,1,0
"579","04BW001","Redfin Hammersnout",0,0,0,0,0,1,0,1,0
"580","04BW005","Pyke",0,0,0,0,0,1,0,1,0
"581","04BW010","Monster Harpoon",0,0,0,0,0,0,0,0,NA
"582","04BW014","Line 'Em Up",3,0,0,6,2,3,3,11,0.272727272727273
"583","04BW011","Loaded Dice",0,0,0,0,0,0,0,0,NA
"584","04BW015","Sharkling",0,0,0,0,0,1,0,1,0
"585","04BW003","Snapjaw Swarm",0,0,0,0,0,1,0,1,0
"586","04BW009","Ripper's Bay",0,0,0,0,0,0,0,0,NA
"587","04BW008","Lost Riches",0,0,0,0,0,0,0,0,NA
"588","04BW013","Reaver's Row",0,0,0,0,0,0,0,0,NA
"589","04BW004","Bloodbait",0,0,0,0,0,0,0,0,NA
"590","04BW016","Ruined Rex",0,0,0,0,0,0,0,0,NA
"591","04BW006","The List",0,0,0,0,0,0,0,0,NA
"592","04IO008","Defiant Dance",0,0,0,0,1,1,0,2,0
"593","04IO005","Irelia",0,0,0,0,0,2,0,2,0
"594","04IO020","Scattered Pod",0,0,1,0,0,2,1,2,0.5
"595","04IO004","Blossoming Blade",0,0,0,0,0,1,0,1,0
"596","04IO003","Vanguard's Edge",0,0,0,0,0,0,0,0,NA
"597","04IO015","Dancing Droplet",0,0,0,0,0,0,0,0,NA
"598","04IO014","Shadow Apprentice",0,0,0,0,0,0,0,0,NA
"599","04IO002","Zinneia, Steel Crescendo",0,0,0,0,0,0,0,0,NA
"600","04IO010","Blade",0,0,0,0,0,0,0,0,NA
"601","04IO007","Syncopation",0,0,0,0,0,0,0,0,NA
"602","04IO011","Lead and Follow",0,0,0,0,0,0,0,0,NA
"603","04IO013","Sacred Protector",0,0,0,0,0,0,0,0,NA
"604","04IO012","Shadows of the Past",0,0,0,0,0,0,0,0,NA
"605","04IO009","Ribbon Dancer",0,0,0,0,0,2,0,2,0
"606","04IO001","Field Musicians",0,0,0,0,0,0,0,0,NA
"607","04IO006","Coastal Defender",0,0,0,0,0,0,0,0,NA
"608","04SH100","Careful Preparation",1,0,0,1,0,0,1,1,1
"609","04SH070","Unworthy",0,0,0,0,0,0,0,0,NA
"610","04SH081","Baccai Sandspinner",0,0,0,0,0,0,0,0,NA
"611","04SH077","Voice of the Risen",0,1,0,0,1,0,1,1,1
"612","04SH019","Rek'Sai",0,0,0,0,0,1,0,1,0
"613","04SH138","The Absolver",0,7,0,1,7,0,7,8,0.875
"614","04SH089","Desert Naturalist",0,1,0,0,2,0,1,2,0.5
"615","04SH015","Raz Bloodmane",0,0,0,0,0,0,0,0,NA
"616","04SH058","Sandcrafter",0,0,0,0,0,0,0,0,NA
"617","04SH080","Call the Pack",0,0,0,0,0,1,0,1,0
"618","04SH035","Payday",0,0,0,0,0,0,0,0,NA
"619","04SH028","Ancient Preparations",0,1,1,0,1,2,2,3,0.666666666666667
"620","04SH054","Treasure Seeker",0,0,1,0,0,1,1,1,1
"621","04SH002","Baccai Reaper",0,0,0,0,0,0,0,0,NA
"622","04SH042","Hibernating Rockbear",0,0,0,0,0,0,0,0,NA
"623","04SH032","Callous Bonecrusher",0,0,0,0,0,0,0,0,NA
"624","04SH055","Ruin Runner",0,0,0,1,0,0,0,1,0
"625","04SH039","Zilean",0,0,0,0,0,0,0,0,NA
"626","04SH073","Taliyah",0,0,1,0,0,2,1,2,0.5
"627","04SH091","Khahiri the Student",0,0,0,0,0,0,0,0,NA
"628","04SH024","Salt Spire",0,0,0,0,0,0,0,0,NA
"629","04SH003","Azir",0,0,1,0,0,2,1,2,0.5
"630","04SH011","Xenotype Researchers",0,0,0,0,0,0,0,0,NA
"631","04SH130","Akshan",0,0,3,0,0,3,3,3,1
"632","04SH114","Desert's Wrath",0,0,1,0,0,1,1,1,1
"633","04SH067","Renekton",0,0,0,0,0,0,0,0,NA
"634","04SH120","Imagined Possibilities",0,0,0,0,0,0,0,0,NA
"635","04SH119","Ricochet",0,0,0,0,0,0,0,0,NA
"636","04SH068","Xer'sai Caller",0,0,0,0,0,1,0,1,0
"637","04SH093","Shaped Stone",1,1,1,1,2,1,3,4,0.75
"638","04SH079","Scrying Sands",0,0,1,0,0,1,1,1,1
"639","04SH038","Rock Hopper",0,0,2,0,0,3,2,3,0.666666666666667
"640","04SH104","Preservationist",0,0,0,0,0,0,0,0,NA
"641","04SH128","Vekauran Vagabond",0,3,0,0,3,0,3,3,1
"642","04SH109","Quicksand",2,2,1,3,2,1,5,6,0.833333333333333
"643","04SH043","Shifting Sands",0,1,0,0,1,0,1,1,1
"644","04SH099","Arise!",0,0,0,0,0,0,0,0,NA
"645","04SH048","Inner Sanctum",0,0,0,0,0,0,0,0,NA
"646","04SH056","Profiteer",0,0,0,0,0,0,0,0,NA
"647","04SH098","Lucky Find",0,0,0,0,0,0,0,0,NA
"648","04SH020","Sivir",0,0,1,0,0,1,1,1,1
"649","04SH057","Inspiring Marshal",0,0,0,0,0,0,0,0,NA
"650","04SH103","Merciless Hunter",0,2,0,0,2,0,2,2,1
"651","04SH006","Roiling Sands",0,0,0,0,0,0,0,0,NA
"652","04SH065","Xerxa'Reth, The Undertitan",0,0,0,0,0,1,0,1,0
"653","04SH034","The Clock Hand",0,0,0,0,0,0,0,0,NA
"654","04SH082","Ruinous Path",0,0,1,0,0,1,1,1,1
"655","04SH075","Emperor's Divide",0,0,0,0,0,0,0,0,NA
"656","04SH018","Rite of Dominance",0,0,0,0,0,0,0,0,NA
"657","04SH009","Rampaging Baccai",0,0,0,0,0,0,0,0,NA
"658","04SH049","Destined Poro",0,0,0,0,0,0,0,0,NA
"659","04SH045","Exhaust",0,0,0,0,0,0,0,0,NA
"660","04SH037","Unraveled Earth",0,1,0,0,2,0,1,2,0.5
"661","04SH107","Ascended's Rise",0,0,0,0,0,0,0,0,NA
"662","04SH047","Nasus",0,0,0,0,0,0,0,0,NA
"663","04SH097","Sanctum Conservator",0,0,0,0,0,0,0,0,NA
"664","04SH026","Dunekeeper",0,0,1,0,0,1,1,1,1
"665","04SH102","Golden Ambassador",0,0,0,0,0,0,0,0,NA
"666","04SH001","Aspiring Chronomancer",0,1,0,0,2,0,1,2,0.5
"667","04SH022","Xer'sai Dunebreaker",0,0,0,0,0,1,0,1,0
"668","04SH030","Chronoshift",0,0,0,0,0,0,0,0,NA
"669","04SH013","Preservarium",0,4,1,0,4,2,5,6,0.833333333333333
"670","04SH062","Buried Sun Disc",0,0,0,0,0,0,0,0,NA
"671","04SH016","Siphoning Strike",1,0,1,1,0,1,2,2,1
"672","04SH125","Vekauran Safecracker",0,0,0,0,0,0,0,0,NA
"673","04SH108","Boomerang Blade",0,0,0,0,0,0,0,0,NA
"674","04SH066","Time in a Bottle",0,0,0,0,0,0,0,0,NA
"675","04SH014","Clockling",0,0,0,0,0,0,0,0,NA
"676","04SH021","Khahiri the Returned",0,0,0,0,0,0,0,0,NA
"677","04SH101","Devoted Council",0,0,0,0,0,0,0,0,NA
"678","04SH012","Esteemed Hierophant",0,0,0,0,0,0,0,0,NA
"679","04SH031","Promising Future",0,0,0,0,0,0,0,0,NA
"680","04SH004","Weight of Judgment",0,0,0,0,0,0,0,0,NA
"681","04SH059","Rite of Negation",1,4,0,2,6,0,5,8,0.625
"682","04SH044","Clockwork Curator",0,0,0,0,0,0,0,0,NA
"683","04SH076","Ancient Hourglass",1,0,0,2,0,0,1,2,0.5
"684","04SH118","Waking Sands",0,0,0,0,0,0,0,0,NA
"685","04SH072","Soothsayer",0,0,0,0,0,0,0,0,NA
"686","04SH041","Sai Scout",0,0,0,0,0,0,0,0,NA
"687","04SH005","Bloodthirsty Marauder",0,0,0,0,0,0,0,0,NA
"688","04SH083","Feral Prescience",0,0,3,0,0,3,3,3,1
"689","04SH092","The Time Has Come",0,0,0,0,0,0,0,0,NA
"690","04SH046","Sandstone Chimera",0,0,0,0,0,0,0,0,NA
"691","04SH105","Sandswept Tomb",0,0,0,0,0,0,0,0,NA
"692","04SH131","Grappling Hook",0,0,0,0,0,0,0,0,NA
"693","04SH074","Xer'sai Hatchling",0,2,0,0,3,1,2,4,0.5
"694","04SH137","Thrumming Swarm",0,0,0,0,0,0,0,0,NA
"695","04SH069","Ruthless Predator",0,1,0,0,1,0,1,1,1
"696","04SH121","Rite of Calling",0,1,0,1,1,1,1,3,0.333333333333333
"697","04SH110","Stoneweaving",0,0,0,0,0,0,0,0,NA
"698","04SH051","Emperor's Dais",0,0,1,0,0,2,1,2,0.5
"699","04SH106","Spirit Fire",1,2,0,1,2,0,3,3,1
"700","04SH129","Vekauran Bruiser",1,0,0,1,0,0,1,1,1
"701","04SH090","Grumpy Rockbear",0,0,0,0,0,0,0,0,NA
"702","04FR006","Draklorn Inquisitor",0,0,0,0,0,0,0,0,NA
"703","04FR012","Buried in Ice",1,2,0,2,4,0,3,6,0.5
"704","04FR016","Spoils of War",0,0,0,0,0,0,0,0,NA
"705","04FR013","Cold Resistance",0,0,0,0,0,0,0,0,NA
"706","04FR005","Lissandra",0,0,0,0,0,1,0,1,0
"707","04FR011","Succumb to the Cold",0,0,0,0,0,0,0,0,NA
"708","04FR001","Frozen Thrall",0,0,0,0,0,0,0,0,NA
"709","04FR007","Entomb",0,0,0,0,0,0,0,0,NA
"710","04FR017","Ancestral Boon",0,0,0,0,0,0,0,0,NA
"711","04FR014","Blighted Ravine",0,1,1,0,2,2,2,4,0.5
"712","04FR009","Ice Shard",0,0,0,0,0,0,0,0,NA
"713","04FR015","Fabled Poro",0,0,0,0,0,0,0,0,NA
"714","04FR019","Rimefang Denmother",0,0,0,0,0,0,0,0,NA
"715","04FR018","Abominable Guardian",0,0,0,0,0,1,0,1,0
"716","04FR010","Three Sisters",3,1,0,7,5,0,4,12,0.333333333333333
"717","04NX002","Whispered Words",0,1,0,0,1,0,1,1,1
"718","04NX010","Thorn of the Rose",0,0,0,0,0,0,0,0,NA
"719","04NX021","Retired Reckoner",0,0,0,0,0,0,0,0,NA
"720","04NX022","Ruined Reckoner",0,1,0,0,1,0,1,1,1
"721","04NX015","Bloody Business",0,0,0,0,0,0,0,0,NA
"722","04NX019","Thrashing Snapper",0,0,0,0,0,0,0,0,NA
"723","04NX008","Incisive Tactician",0,0,0,0,0,0,0,0,NA
"724","04NX006","Black Rose Spy",0,0,0,0,0,0,0,0,NA
"725","04NX001","Mimic",0,0,0,0,0,0,0,0,NA
"726","04NX004","LeBlanc",0,0,0,0,0,0,0,0,NA
"727","04NX005","Mirror Image",0,0,0,0,0,0,0,0,NA
"728","04NX016","Shrieking Spinner",0,0,0,0,0,0,0,0,NA
"729","04NX007","Atakhan, Bringer of Ruin",0,0,0,0,0,0,0,0,NA
"730","04NX018","Crimson Bloodletter ",0,0,0,0,0,0,0,0,NA
"731","04NX003","Sigil of Malice",0,0,0,0,0,0,0,0,NA
"732","04NX017","Strength in Numbers",0,0,0,0,0,0,0,0,NA
"733","04NX009","Thorned Blade",0,0,0,0,0,0,0,0,NA
"734","04SI005","Kindred",0,0,0,0,0,1,0,1,0
"735","04SI055","Viego",0,0,2,0,0,2,2,2,1
"736","04SI016","Spirit Leech ",0,0,0,0,0,0,0,0,NA
"737","04SI007","The Etherfiend",0,0,0,0,0,0,0,0,NA
"738","04SI011","Unto Dusk",0,0,0,0,0,0,0,0,NA
"739","04SI018","The Twisted Treeline",0,0,0,0,0,0,0,0,NA
"740","04SI015","Sea Scarab",0,0,2,0,0,3,2,3,0.666666666666667
"741","04SI045","Encroaching Mist",0,0,0,0,0,0,0,0,NA
"742","04SI004","The Wings and The Wave",0,0,0,0,0,0,0,0,NA
"743","04SI017","Song of the Isles",0,0,0,0,0,0,0,0,NA
"744","04SI054","Camavoran Soldier",0,0,2,0,0,2,2,2,1
"745","04SI001","Lamb's Respite",0,0,0,1,0,2,0,3,0
"746","04SI056","Withering Mist",0,0,0,0,0,0,0,0,NA
"747","04SI012","Astral Fox",0,0,0,0,0,0,0,0,NA
"748","04SI029","Despair",0,0,0,0,0,0,0,0,NA
"749","04SI009","Soulspinner",0,0,0,0,0,0,0,0,NA
"750","04SI013","Mask Mother",0,0,0,0,0,1,0,1,0
"751","04SI021","Crawling Viperwyrm",0,0,0,0,0,0,0,0,NA
"752","04SI002","Spirit Journey",0,0,0,0,0,0,0,0,NA
"753","04SI053","Invasive Hydravine",0,0,2,0,0,2,2,2,1
"754","04SI003","Fading Icon",0,0,0,0,0,0,0,0,NA
"755","04SI014","Prey",0,0,0,0,0,0,0,0,NA
"756","04SI028","Camavoran Dragon",0,0,0,0,0,0,0,0,NA
"757","04MT014","Eye of the Ra-Horak",0,0,0,0,0,0,0,0,NA
"758","04MT008","Malphite",0,0,0,0,0,0,0,0,NA
"759","04MT010","Startipped Peak",0,0,0,0,0,0,0,0,NA
"760","04MT005","Chip",0,0,1,0,0,1,1,1,1
"761","04MT009","Spiral Stairs",0,0,0,0,0,0,0,0,NA
"762","04MT001","Rockfall Path",0,0,0,0,0,0,0,0,NA
"763","04MT018","Frightened Ibex",0,0,0,0,0,0,0,0,NA
"764","04MT004","Blue Sentinel",0,0,0,0,0,0,0,0,NA
"765","04MT013","Solari Sunhawk",0,0,0,0,0,1,0,1,0
"766","04MT003","Earth Elemental",0,0,0,0,0,0,0,0,NA
"767","04MT002","Stonebreaker",0,0,0,0,0,0,0,0,NA
"768","04MT006","Starlit Epiphany",0,0,0,0,0,0,0,0,NA
"769","04MT012","Destiny's Call",0,0,0,0,0,0,0,0,NA
"770","04MT007","Ground Slam ",0,0,0,0,0,0,0,0,NA
"771","04MT015","Heavens Aligned",0,0,0,0,0,0,0,0,NA
